id,text,url,epoch,media,retweetedTweet,retweetedTweetID,retweetedUserID,id_str,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,conversationIdStr,hashtags,mentionedUsers,links,viewCount,quotedTweet,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,location,cash_app_handle,user,date,_type
1801320366880543129,@sahilkapur @Jimmyspolitics Senate GOP: we support the letters I. V. &amp; F https://t.co/VJhOYZu9Cf,https://twitter.com/walflour/status/1801320366880543129,1718303217,"[{'display_url': 'pic.x.com/vjhoyzu9cf', 'expanded_url': 'https://twitter.com/walflour/status/1801320366880543129/photo/1', 'id_str': '1801320359917965312', 'indices': [77, 100], 'media_key': '16_1801320359917965312', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/GP-TUtOW0AAMvWX.jpg', 'type': 'animated_gif', 'url': 'https://t.co/VJhOYZu9Cf', 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 242, 'w': 300, 'resize': 'fit'}, 'medium': {'h': 242, 'w': 300, 'resize': 'fit'}, 'small': {'h': 242, 'w': 300, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 242, 'width': 300, 'focus_rects': []}, 'video_info': {'aspect_ratio': [150, 121], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/GP-TUtOW0AAMvWX.mp4'}]}, 'media_results': {'result': {'media_key': '16_1801320359917965312'}}}]",False,,,1801320366880543129,en,@sahilkapur @Jimmyspolitics Senate GOP: we support the letters I. V. &amp; F https://t.co/VJhOYZu9Cf,0,0,0.0,0.0,1.8012288377971633e+18,1.8012288377971633e+18,[],"[{'id_str': '19847765', 'name': 'Sahil Kapur', 'screen_name': 'sahilkapur', 'indices': [0, 11]}, {'id_str': '285852662', 'name': 'jimmy williams', 'screen_name': 'Jimmyspolitics', 'indices': [12, 27]}]",[],"{'count': '28', 'state': 'EnabledWithCount'}",False,sahilkapur,1.8012288377971633e+18,19847765.0,,,"{'id': 3186760302, 'id_str': '3186760302', 'url': 'https://twitter.com/Wayne Rohret @walflour@mastodon.social', 'username': 'Wayne Rohret @walflour@mastodon.social', 'rawDescription': '“When you’re accustomed to privilege, equality feels like oppression.”', 'created': datetime.datetime(2015, 5, 6, 15, 49, 36, tzinfo=datetime.timezone.utc), 'followersCount': 137, 'friendsCount': 981, 'statusesCount': 3179, 'favouritesCount': 725, 'listedCount': 0, 'mediaCount': 745, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1376676654676910081/j3sZBMoF_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320366607851894,@KwikWarren More lies from the left. They're just too embarrassed about biden's record to tell the truth.,https://twitter.com/BobbyLeeBroward/status/1801320366607851894,1718303216,[],False,,,1801320366607851894,en,@KwikWarren More lies from the left. They're just too embarrassed about biden's record to tell the truth.,0,0,0.0,0.0,1.800968887955227e+18,1.800968887955227e+18,[],"[{'id_str': '842432472', 'name': 'Kenny BooYah! 🖖🏾', 'screen_name': 'KwikWarren', 'indices': [0, 11]}]",[],"{'count': '11', 'state': 'EnabledWithCount'}",False,KwikWarren,1.800968887955227e+18,842432472.0,,,"{'id': 1689463045557198853, 'id_str': '1689463045557198853', 'url': 'https://twitter.com/BobbyLeeBroward', 'username': 'BobbyLeeBroward', 'rawDescription': '', 'created': datetime.datetime(2023, 8, 10, 2, 26, 10, tzinfo=datetime.timezone.utc), 'followersCount': 406, 'friendsCount': 340, 'statusesCount': 3251, 'favouritesCount': 9668, 'listedCount': 0, 'mediaCount': 58, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1689481748889878530/WIdPN4iq_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320366112976896,@harrisbparker Yes Thatcher was good and Brexit was stupid,https://twitter.com/alt_ccc/status/1801320366112976896,1718303216,[],False,,,1801320366112976896,en,@harrisbparker Yes Thatcher was good and Brexit was stupid,2,0,0.0,0.0,1.801306812651553e+18,1.801306812651553e+18,[],"[{'id_str': '1379083568866021385', 'name': 'H.P 🇬🇧🇺🇸🇪🇺', 'screen_name': 'harrisbparker', 'indices': [0, 14]}]",[],"{'count': '41', 'state': 'EnabledWithCount'}",False,harrisbparker,1.8013191622680087e+18,1.379083568866021e+18,,,"{'id': 1527380239105413120, 'id_str': '1527380239105413120', 'url': 'https://twitter.com/Country Club Conservative', 'username': 'Country Club Conservative', 'rawDescription': 'Pro-America, Anti-populism.', 'created': datetime.datetime(2022, 5, 19, 20, 6, 57, tzinfo=datetime.timezone.utc), 'followersCount': 4521, 'friendsCount': 781, 'statusesCount': 37948, 'favouritesCount': 26683, 'listedCount': 35, 'mediaCount': 1125, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1812895156913205248/vuu39Iwj_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320365857325127,"@BidenHQ Really? This is what you try to counter with?
You're pathetic. Almost as pathetic as that pedophile, treasonous Biden family.",https://twitter.com/StraightUpMAGA/status/1801320365857325127,1718303216,[],False,,,1801320365857325127,en,"@BidenHQ Really? This is what you try to counter with?
You're pathetic. Almost as pathetic as that pedophile, treasonous Biden family.",0,0,0.0,0.0,1.8012927208809472e+18,1.8012927208809472e+18,[],[],[],"{'count': '15', 'state': 'EnabledWithCount'}",False,KamalaHQ,1.8012927208809472e+18,3315264553.0,,,"{'id': 1655586991021473793, 'id_str': '1655586991021473793', 'url': 'https://twitter.com/PhilipTheTerrible', 'username': 'PhilipTheTerrible', 'rawDescription': 'Love America\nLove our Constitution\nAbolish Globalism\nNO DMs', 'created': datetime.datetime(2023, 5, 8, 14, 55, 1, tzinfo=datetime.timezone.utc), 'followersCount': 747, 'friendsCount': 261, 'statusesCount': 7569, 'favouritesCount': 24319, 'listedCount': 1, 'mediaCount': 317, 'location': ""'Merica"", 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1774959169105477632/rbs8MHxK_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320363777003938,"@Incognito_qfs It's a AI Robot, it's not a Biden",https://twitter.com/Me_mumbaikars/status/1801320363777003938,1718303216,[],False,,,1801320363777003938,en,"@Incognito_qfs It's a AI Robot, it's not a Biden",0,0,0.0,0.0,1.8013067162455698e+18,1.8013067162455698e+18,[],"[{'id_str': '1347766542117662720', 'name': 'Incognito', 'screen_name': 'Incognito_qfs', 'indices': [0, 14]}]",[],"{'count': '108', 'state': 'EnabledWithCount'}",False,Incognito_qfs,1.8013067162455698e+18,1.3477665421176627e+18,,,"{'id': 1275395036511780865, 'id_str': '1275395036511780865', 'url': 'https://twitter.com/चाचा चौधरी💎', 'username': 'चाचा चौधरी💎', 'rawDescription': '|| Constitution ||', 'created': datetime.datetime(2020, 6, 23, 11, 49, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4356, 'friendsCount': 3374, 'statusesCount': 14079, 'favouritesCount': 12135, 'listedCount': 0, 'mediaCount': 264, 'location': 'India', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377193370066378753/ntsrfXk8_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320363239915596,"Donald Trump is clearly not well. The convicted felon former president held a fake press conference with Republican senators that lasted for 4 minutes and 13 seconds, and he took no questions. @PoliticusSarah https://t.co/HLMzYwQQ9v",https://twitter.com/politicususa/status/1801320363239915596,1718303216,"[{'display_url': 'pic.x.com/hlmzywqq9v', 'expanded_url': 'https://twitter.com/politicususa/status/1801320363239915596/video/1', 'id_str': '1801319557564428289', 'indices': [209, 232], 'media_key': '13_1801319557564428289', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1801319557564428289/img/OVz2Vs8GSRJ9SmKq.jpg', 'type': 'video', 'url': 'https://t.co/HLMzYwQQ9v', 'additional_media_info': {'title': 'Trump Holds Fake Press Conference With GOP Senators', 'description': 'Donald Trump held a fake press conference with Republican senators.', 'embeddable': True, 'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 1280, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 1280, 'focus_rects': []}, 'allow_download_status': {'allow_download': False}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 253887, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1801319557564428289/pl/zWTVhHdZtgtt-YvF.m3u8?tag=14&v=a2f'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1801319557564428289/vid/avc1/480x270/WCZ2KhphXkkKzwFE.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1801319557564428289/vid/avc1/640x360/-ukaSgeIUJOeP5eM.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1801319557564428289/vid/avc1/1280x720/dx-E8oIlQYO3GMHq.mp4?tag=14'}]}, 'media_results': {'result': {'media_key': '13_1801319557564428289'}}}]",False,,,1801320363239915596,en,"Donald Trump is clearly not well. The convicted felon former president held a fake press conference with Republican senators that lasted for 4 minutes and 13 seconds, and he took no questions. @PoliticusSarah https://t.co/HLMzYwQQ9v",161,80,140.0,17.0,1.8013203632399155e+18,1.8013203632399155e+18,[],"[{'id_str': '63013144', 'name': 'Sarah Reese Jones', 'screen_name': 'PoliticusSarah', 'indices': [193, 208]}]",[],"{'count': '9825', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 14792049, 'id_str': '14792049', 'url': 'https://twitter.com/PoliticusUSA', 'username': 'PoliticusUSA', 'rawDescription': 'Official Twitter Account for PoliticusUSA 💯Independent, corporate-free, trustworthy & people-powered news bookings@politicususa.com', 'created': datetime.datetime(2008, 5, 15, 23, 31, tzinfo=datetime.timezone.utc), 'followersCount': 76777, 'friendsCount': 3388, 'statusesCount': 75058, 'favouritesCount': 1402, 'listedCount': 1469, 'mediaCount': 10042, 'location': 'USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1650148247506124801/7MvENLq8_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320362644562015,"@KamalaHarris Butcher Biden
Bloody Blinken
Terrorist Netanyahou",https://twitter.com/BtPaon/status/1801320362644562015,1718303216,[],False,,,1801320362644562015,en,"@KamalaHarris Butcher Biden
Bloody Blinken
Terrorist Netanyahou",0,0,0.0,0.0,1.8013023505286715e+18,1.8013023505286715e+18,[],"[{'id_str': '30354991', 'name': 'Kamala Harris', 'screen_name': 'KamalaHarris', 'indices': [0, 13]}]",[],"{'count': '8', 'state': 'EnabledWithCount'}",False,KamalaHarris,1.8013023505286715e+18,30354991.0,,,"{'id': 1548250190947106816, 'id_str': '1548250190947106816', 'url': 'https://twitter.com/Paon BT', 'username': 'Paon BT', 'rawDescription': '', 'created': datetime.datetime(2022, 7, 16, 10, 16, 48, tzinfo=datetime.timezone.utc), 'followersCount': 47, 'friendsCount': 54, 'statusesCount': 5863, 'favouritesCount': 5958, 'listedCount': 1, 'mediaCount': 122, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1718257880409731072/-Olcowlh_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320362380038569,@TrumpDailyPosts Yeah you're right...Biden is coming like a steam roller!,https://twitter.com/jmweiss325/status/1801320362380038569,1718303215,[],False,,,1801320362380038569,en,@TrumpDailyPosts Yeah you're right...Biden is coming like a steam roller!,0,0,0.0,0.0,1.8012788296606848e+18,1.8012788296606848e+18,[],"[{'id_str': '1686901686185721857', 'name': 'Donald J. Trump Posts From His Truth Social', 'screen_name': 'TrumpDailyPosts', 'indices': [0, 16]}]",[],"{'count': '1', 'state': 'EnabledWithCount'}",False,TrumpDailyPosts,1.8012788296606848e+18,1.686901686185722e+18,,,"{'id': 575337629, 'id_str': '575337629', 'url': 'https://twitter.com/JW', 'username': 'JW', 'rawDescription': 'Independent Voter + Independent Thinker = Knows what right from wrong looks like. MAGA KRYPTONITE', 'created': datetime.datetime(2012, 5, 9, 13, 7, 44, tzinfo=datetime.timezone.utc), 'followersCount': 250, 'friendsCount': 487, 'statusesCount': 11243, 'favouritesCount': 7855, 'listedCount': 0, 'mediaCount': 3089, 'location': 'Maryland, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1371925411819585540/4kN1tukq_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320361797239184,Absolutely. Why do dems keep using 'revenge' when Trump gets in? All he's going to do is bring justice to all the corrupt politicians &amp; criminals. Law &amp; order. @GOP,https://twitter.com/DannoDanvers/status/1801320361797239184,1718303215,[],False,,,1801320361797239184,en,Absolutely. Why do dems keep using 'revenge' when Trump gets in? All he's going to do is bring justice to all the corrupt politicians &amp; criminals. Law &amp; order. @GOP,0,0,0.0,0.0,1.8013203617972393e+18,1.8013203617972393e+18,[],"[{'id_str': '11134252', 'name': 'GOP', 'screen_name': 'GOP', 'indices': [168, 172]}]",[],"{'count': '5', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 951234219140878341, 'id_str': '951234219140878341', 'url': 'https://twitter.com/Taren#StayMad', 'username': 'Taren#StayMad', 'rawDescription': '', 'created': datetime.datetime(2018, 1, 10, 23, 28, 5, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 243, 'statusesCount': 15179, 'favouritesCount': 4787, 'listedCount': 0, 'mediaCount': 372, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320361176203282,@etkilihaber 60 milyon insan aynı soruyo soruyor.  Geri kalan milyonları sormayın. Neyse şerefsiz biden bu ülkeyi yonetemiyor,https://twitter.com/Hevi011/status/1801320361176203282,1718303215,[],False,,,1801320361176203282,tr,@etkilihaber 60 milyon insan aynı soruyo soruyor.  Geri kalan milyonları sormayın. Neyse şerefsiz biden bu ülkeyi yonetemiyor,0,0,0.0,0.0,1.801173625757901e+18,1.801173625757901e+18,[],"[{'id_str': '1153019699095060480', 'name': 'Etkili Haber', 'screen_name': 'etkilihaber', 'indices': [0, 12]}]",[],"{'count': '6', 'state': 'EnabledWithCount'}",False,etkilihaber,1.801173625757901e+18,1.1530196990950605e+18,,,"{'id': 993525523987955717, 'id_str': '993525523987955717', 'url': 'https://twitter.com/Hevi01', 'username': 'Hevi01', 'rawDescription': '', 'created': datetime.datetime(2018, 5, 7, 16, 18, 38, tzinfo=datetime.timezone.utc), 'followersCount': 50, 'friendsCount': 143, 'statusesCount': 4046, 'favouritesCount': 15155, 'listedCount': 0, 'mediaCount': 23, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/993527428994818051/esmKcdD0_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320360782270703,@TraductorTeAma los yankees no se preguntan quien los está gobernando? Porque Biden seguro que no.,https://twitter.com/OZurro/status/1801320360782270703,1718303215,[],False,,,1801320360782270703,es,@TraductorTeAma los yankees no se preguntan quien los está gobernando? Porque Biden seguro que no.,0,0,0.0,0.0,1.8013020483668465e+18,1.8013020483668465e+18,[],"[{'id_str': '1266212657272696832', 'name': 'Traductor 🥹💕💐', 'screen_name': 'TraductorTeAma', 'indices': [0, 15]}]",[],"{'count': '9', 'state': 'EnabledWithCount'}",False,TraductorTeAma,1.8013020483668465e+18,1.2662126572726968e+18,,,"{'id': 1514641316872957952, 'id_str': '1514641316872957952', 'url': 'https://twitter.com/Osiris Zurro', 'username': 'Osiris Zurro', 'rawDescription': '', 'created': datetime.datetime(2022, 4, 14, 16, 27, 6, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 43, 'statusesCount': 18, 'favouritesCount': 429, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1514641406966566918/nXlQNmMN_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320360609980850,#g7 Biden lost again.. can we send someone who doesn’t embarrass America .. Trump asap,https://twitter.com/Kevz440704/status/1801320360609980850,1718303215,[],False,,,1801320360609980850,en,#g7 Biden lost again.. can we send someone who doesn’t embarrass America .. Trump asap,0,0,1.0,0.0,1.801320360609981e+18,1.801320360609981e+18,"[{'indices': [0, 3], 'text': 'g7'}]",[],[],"{'count': '34', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 466522779, 'id_str': '466522779', 'url': 'https://twitter.com/Rattlesnake_brigade', 'username': 'Rattlesnake_brigade', 'rawDescription': ""When the scyfy channel and Cartoon Networks have more believable stories then the American main stream media you know something's terribly wrong."", 'created': datetime.datetime(2012, 1, 17, 14, 10, 51, tzinfo=datetime.timezone.utc), 'followersCount': 605, 'friendsCount': 395, 'statusesCount': 14521, 'favouritesCount': 52449, 'listedCount': 5, 'mediaCount': 442, 'location': 'New Jersey, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1827563201858297856/Qt88U-YO_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320360140488968,"Since biden is low in the poles with a possible loss, all these illegals they let in from everywhere. Things are going to start getting bad here. Biden said that these illegals are going to become the minority.  Look at what he has done. He isn't lying. We need to stop it now.",https://twitter.com/BrianRicha88636/status/1801320360140488968,1718303215,[],False,,,1801320360140488968,en,"Since biden is low in the poles with a possible loss, all these illegals they let in from everywhere. Things are going to start getting bad here. Biden said that these illegals are going to become the minority.  Look at what he has done. He isn't lying. We need to stop it now.",0,0,0.0,0.0,1.8013203601404887e+18,1.8013203601404887e+18,[],[],[],"{'count': '7', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1798375873898233856, 'id_str': '1798375873898233856', 'url': 'https://twitter.com/Brian Richardson', 'username': 'Brian Richardson', 'rawDescription': 'GEN X 66', 'created': datetime.datetime(2024, 6, 5, 15, 27, 17, tzinfo=datetime.timezone.utc), 'followersCount': 611, 'friendsCount': 237, 'statusesCount': 677, 'favouritesCount': 50, 'listedCount': 0, 'mediaCount': 31, 'location': 'Ardmore, OK', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1802085375013224448/Eb21AZA2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320359947386934,@Acyn Biden did just the other day😂😂😂,https://twitter.com/cwinkler1965/status/1801320359947386934,1718303215,[],False,,,1801320359947386934,en,@Acyn Biden did just the other day😂😂😂,0,0,0.0,0.0,1.801301261180187e+18,1.801301261180187e+18,[],"[{'id_str': '16635277', 'name': 'Acyn', 'screen_name': 'Acyn', 'indices': [0, 5]}]",[],"{'count': '13', 'state': 'EnabledWithCount'}",False,Acyn,1.801301261180187e+18,16635277.0,,,"{'id': 859137011705401344, 'id_str': '859137011705401344', 'url': 'https://twitter.com/🇺🇸❤️🙏🇺🇸❤️🙏🇺🇸', 'username': '🇺🇸❤️🙏🇺🇸❤️🙏🇺🇸', 'rawDescription': '', 'created': datetime.datetime(2017, 5, 1, 20, 6, 40, tzinfo=datetime.timezone.utc), 'followersCount': 717, 'friendsCount': 721, 'statusesCount': 33856, 'favouritesCount': 30423, 'listedCount': 1, 'mediaCount': 770, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1807523985803939840/CpND-yzU_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320359125278803,"200 mile (173 NM) flight from TPA to TLH

~ 148 gallons (559 liters). 
~ 990 lbs (449 kg) of jet fuel used. 
~ $828 cost of fuel. 
~ 2 tons of CO2 emissions.",https://twitter.com/DeSantisJet/status/1801320359125278803,1718303215,[],False,,,1801320359125278803,en,"200 mile (173 NM) flight from TPA to TLH

~ 148 gallons (559 liters). 
~ 990 lbs (449 kg) of jet fuel used. 
~ $828 cost of fuel. 
~ 2 tons of CO2 emissions.",0,0,4.0,0.0,1.80132035748941e+18,1.80132035748941e+18,[],[],[],"{'count': '1439', 'state': 'EnabledWithCount'}",False,DeSantisJet,1.80132035748941e+18,1.6575723038304993e+18,,,"{'id': 1657572303830499329, 'id_str': '1657572303830499329', 'url': ""https://twitter.com/Ron DeSantis's jet (Tracking)"", 'username': ""Ron DeSantis's jet (Tracking)"", 'rawDescription': ""Tracking Ron Desantis's Jet / Florida State Gov't Jet (N943FL) Using public ADS-B Data by @Jxck_Sweeney Delayed by 24 hours to comply with Twitter Rules"", 'created': datetime.datetime(2023, 5, 14, 2, 23, 36, tzinfo=datetime.timezone.utc), 'followersCount': 20217, 'friendsCount': 13, 'statusesCount': 553, 'favouritesCount': 11, 'listedCount': 48, 'mediaCount': 273, 'location': 'Tallahassee Florida ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1660009906592702464/PqwCeR07_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320359096160374,@RepNancyMace @HouseGOP No one but the GOP members of the House that defied their Congressional subpoenas.,https://twitter.com/WoWHead69/status/1801320359096160374,1718303215,[],False,,,1801320359096160374,en,@RepNancyMace @HouseGOP No one but the GOP members of the House that defied their Congressional subpoenas.,0,0,0.0,0.0,1.800993820252754e+18,1.800993820252754e+18,[],"[{'id_str': '1343597700542038017', 'name': 'Rep. Nancy Mace', 'screen_name': 'RepNancyMace', 'indices': [0, 13]}, {'id_str': '15207668', 'name': 'House Republicans', 'screen_name': 'HouseGOP', 'indices': [14, 23]}]",[],"{'count': '5', 'state': 'EnabledWithCount'}",False,RepNancyMace,1.800993820252754e+18,1.343597700542038e+18,,,"{'id': 48445144, 'id_str': '48445144', 'url': 'https://twitter.com/Trump LOST!!!', 'username': 'Trump LOST!!!', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 18, 18, 42, 28, tzinfo=datetime.timezone.utc), 'followersCount': 196, 'friendsCount': 556, 'statusesCount': 5838, 'favouritesCount': 6848, 'listedCount': 0, 'mediaCount': 17, 'location': 'Burbank, CA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267866502788595712/ASZTXUUk_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320358953328682,"@inna_quandary lol.  Didn’t vote for Kennedy or Clinton.  No proof Biden abused. 

Trump admitted to abusing, bragged about it and you support him. 

How funny",https://twitter.com/ncbeachbound15/status/1801320358953328682,1718303215,[],False,,,1801320358953328682,en,"@inna_quandary lol.  Didn’t vote for Kennedy or Clinton.  No proof Biden abused. 

Trump admitted to abusing, bragged about it and you support him. 

How funny",1,0,0.0,0.0,1.800570578535166e+18,1.800570578535166e+18,[],"[{'id_str': '1586060980295012356', 'name': 'Inna Quandary', 'screen_name': 'inna_quandary', 'indices': [0, 14]}]",[],"{'count': '15', 'state': 'EnabledWithCount'}",False,inna_quandary,1.801220580865102e+18,1.5860609802950124e+18,,,"{'id': 1321590312255541248, 'id_str': '1321590312255541248', 'url': 'https://twitter.com/ncbeachbound15', 'username': 'ncbeachbound15', 'rawDescription': '', 'created': datetime.datetime(2020, 10, 28, 23, 11, 10, tzinfo=datetime.timezone.utc), 'followersCount': 324, 'friendsCount': 386, 'statusesCount': 43069, 'favouritesCount': 10976, 'listedCount': 6, 'mediaCount': 547, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320358676410436,"@realannapaulina BLOTUS

Joe Biden is .@POTUS",https://twitter.com/rebelledeb/status/1801320358676410436,1718303215,[],False,,,1801320358676410436,nl,"@realannapaulina BLOTUS

Joe Biden is .@POTUS",0,0,1.0,0.0,1.801295021930414e+18,1.801295021930414e+18,[],"[{'id_str': '913308968809672705', 'name': 'Anna Paulina Luna', 'screen_name': 'realannapaulina', 'indices': [0, 16]}, {'id_str': '1349149096909668363', 'name': 'President Biden', 'screen_name': 'POTUS', 'indices': [39, 45]}]",[],"{'count': '13', 'state': 'EnabledWithCount'}",False,realannapaulina,1.801295021930414e+18,9.133089688096728e+17,,,"{'id': 870427502, 'id_str': '870427502', 'url': 'https://twitter.com/Jane Roe has HOPE. Adoptee. Pro-choice. 🦂☕️🇺🇸', 'username': 'Jane Roe has HOPE. Adoptee. Pro-choice. 🦂☕️🇺🇸', 'rawDescription': 'Bookslut, Grammar Auntie, Genius Waitress, General Loudmouth. \n@ janeroehopeful at b sky\n\n#HarrisForPresident2024', 'created': datetime.datetime(2012, 10, 9, 19, 0, 58, tzinfo=datetime.timezone.utc), 'followersCount': 6043, 'friendsCount': 6142, 'statusesCount': 181300, 'favouritesCount': 183693, 'listedCount': 12, 'mediaCount': 7519, 'location': 'Virginia', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1297663304664600576/jLjCZW-g_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
